inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table3_350.rt,Table3,BeUfVs,350,completeness,Incomplete,Incomplete,1.198
./benchmarkTables/Table4_350.rt,Table4,BeArFs,350,completeness,Complete,Complete,1.038
./benchmarkTables/Table4_350.rt,Table4,BeArVs,350,completeness,Complete,Complete,1.011
./benchmarkTables/Table4_350.rt,Table4,BeUfFs,350,completeness,Complete,Complete,1.069
./benchmarkTables/Table4_350.rt,Table4,BeUfVs,350,completeness,Complete,Complete,1.025
./benchmarkTables/Table1_400.rt,Table1,BeArFs,400,completeness,Incomplete,Incomplete,1.103
./benchmarkTables/Table1_400.rt,Table1,BeArVs,400,completeness,Incomplete,Incomplete,1.060
./benchmarkTables/Table1_400.rt,Table1,BeUfFs,400,completeness,Incomplete,Incomplete,1.113
./benchmarkTables/Table1_400.rt,Table1,BeUfVs,400,completeness,Incomplete,Incomplete,1.052
./benchmarkTables/Table2_400.rt,Table2,BeArFs,400,completeness,Complete,Complete,0.773
./benchmarkTables/Table2_400.rt,Table2,BeArVs,400,completeness,Complete,Complete,0.754
./benchmarkTables/Table2_400.rt,Table2,BeUfFs,400,completeness,Unknown,Complete,0.455
./benchmarkTables/Table2_400.rt,Table2,BeUfVs,400,completeness,Complete,Complete,0.733
./benchmarkTables/Table3_400.rt,Table3,BeArFs,400,completeness,Incomplete,Incomplete,1.365
./benchmarkTables/Table3_400.rt,Table3,BeArVs,400,completeness,Incomplete,Incomplete,1.331
./benchmarkTables/Table3_400.rt,Table3,BeUfFs,400,completeness,Unknown,Incomplete,0.505
./benchmarkTables/Table3_400.rt,Table3,BeUfVs,400,completeness,Incomplete,Incomplete,1.275
./benchmarkTables/Table4_400.rt,Table4,BeArFs,400,completeness,Complete,Complete,1.129
./benchmarkTables/Table4_400.rt,Table4,BeArVs,400,completeness,Complete,Complete,1.072
./benchmarkTables/Table4_400.rt,Table4,BeUfFs,400,completeness,Complete,Complete,1.121
./benchmarkTables/Table4_400.rt,Table4,BeUfVs,400,completeness,Complete,Complete,1.071
./benchmarkTables/Table1_450.rt,Table1,BeArFs,450,completeness,Incomplete,Incomplete,1.195
./benchmarkTables/Table1_450.rt,Table1,BeArVs,450,completeness,Incomplete,Incomplete,1.140
./benchmarkTables/Table1_450.rt,Table1,BeUfFs,450,completeness,Incomplete,Incomplete,1.174
./benchmarkTables/Table1_450.rt,Table1,BeUfVs,450,completeness,Incomplete,Incomplete,1.127
./benchmarkTables/Table2_450.rt,Table2,BeArFs,450,completeness,Complete,Complete,0.790
./benchmarkTables/Table2_450.rt,Table2,BeArVs,450,completeness,Complete,Complete,0.740
./benchmarkTables/Table2_450.rt,Table2,BeUfFs,450,completeness,Complete,Complete,0.776
./benchmarkTables/Table2_450.rt,Table2,BeUfVs,450,completeness,Complete,Complete,0.737
./benchmarkTables/Table3_450.rt,Table3,BeArFs,450,completeness,Incomplete,Incomplete,1.483
./benchmarkTables/Table3_450.rt,Table3,BeArVs,450,completeness,Incomplete,Incomplete,1.429
./benchmarkTables/Table3_450.rt,Table3,BeUfFs,450,completeness,Incomplete,Incomplete,1.458
./benchmarkTables/Table3_450.rt,Table3,BeUfVs,450,completeness,Incomplete,Incomplete,1.399
./benchmarkTables/Table4_450.rt,Table4,BeArFs,450,completeness,Complete,Complete,1.163
./benchmarkTables/Table4_450.rt,Table4,BeArVs,450,completeness,Unknown,Complete,0.506
./benchmarkTables/Table4_450.rt,Table4,BeUfFs,450,completeness,Complete,Complete,1.208
./benchmarkTables/Table4_450.rt,Table4,BeUfVs,450,completeness,Complete,Complete,1.134
./benchmarkTables/Table1_500.rt,Table1,BeArFs,500,completeness,Incomplete,Incomplete,1.291
./benchmarkTables/Table1_500.rt,Table1,BeArVs,500,completeness,Incomplete,Incomplete,1.200
./benchmarkTables/Table1_500.rt,Table1,BeUfFs,500,completeness,Incomplete,Incomplete,1.277
./benchmarkTables/Table1_500.rt,Table1,BeUfVs,500,completeness,Incomplete,Incomplete,1.174
./benchmarkTables/Table2_500.rt,Table2,BeArFs,500,completeness,Complete,Complete,0.821
./benchmarkTables/Table2_500.rt,Table2,BeArVs,500,completeness,Complete,Complete,0.779
./benchmarkTables/Table2_500.rt,Table2,BeUfFs,500,completeness,Complete,Complete,0.812
./benchmarkTables/Table2_500.rt,Table2,BeUfVs,500,completeness,Complete,Complete,0.746
./benchmarkTables/Table3_500.rt,Table3,BeArFs,500,completeness,Incomplete,Incomplete,1.601
./benchmarkTables/Table3_500.rt,Table3,BeArVs,500,completeness,Unknown,Incomplete,0.545
./benchmarkTables/Table3_500.rt,Table3,BeUfFs,500,completeness,Incomplete,Incomplete,1.577
./benchmarkTables/Table3_500.rt,Table3,BeUfVs,500,completeness,Incomplete,Incomplete,1.473
./benchmarkTables/Table4_500.rt,Table4,BeArFs,500,completeness,Complete,Complete,1.243
./benchmarkTables/Table4_500.rt,Table4,BeArVs,500,completeness,Complete,Complete,1.192
./benchmarkTables/Table4_500.rt,Table4,BeUfFs,500,completeness,Complete,Complete,1.224
./benchmarkTables/Table4_500.rt,Table4,BeUfVs,500,completeness,Complete,Complete,1.175
./benchmarkTables/Table1_550.rt,Table1,BeArFs,550,completeness,Incomplete,Incomplete,1.364
./benchmarkTables/Table1_550.rt,Table1,BeArVs,550,completeness,Incomplete,Incomplete,1.300
./benchmarkTables/Table1_550.rt,Table1,BeUfFs,550,completeness,Incomplete,Incomplete,1.353
./benchmarkTables/Table1_550.rt,Table1,BeUfVs,550,completeness,Incomplete,Incomplete,1.275
./benchmarkTables/Table2_550.rt,Table2,BeArFs,550,completeness,Complete,Complete,0.850
./benchmarkTables/Table2_550.rt,Table2,BeArVs,550,completeness,Complete,Complete,0.781
./benchmarkTables/Table2_550.rt,Table2,BeUfFs,550,completeness,Complete,Complete,0.823
./benchmarkTables/Table2_550.rt,Table2,BeUfVs,550,completeness,Complete,Complete,0.785
./benchmarkTables/Table3_550.rt,Table3,BeArFs,550,completeness,Incomplete,Incomplete,1.717
./benchmarkTables/Table3_550.rt,Table3,BeArVs,550,completeness,Unknown,Incomplete,0.559
./benchmarkTables/Table3_550.rt,Table3,BeUfFs,550,completeness,Incomplete,Incomplete,1.701
