inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_400.rt,Table1,BeArFs,400,completeness,Incomplete,Incomplete,0.960
./benchmarkTables/Table1_400.rt,Table1,BeArVs,400,completeness,Incomplete,Incomplete,0.897
./benchmarkTables/Table1_400.rt,Table1,BeUfFs,400,completeness,Incomplete,Incomplete,0.958
./benchmarkTables/Table1_400.rt,Table1,BeUfVs,400,completeness,Incomplete,Incomplete,0.924
./benchmarkTables/Table2_400.rt,Table2,BeArFs,400,completeness,Complete,Complete,0.657
./benchmarkTables/Table2_400.rt,Table2,BeArVs,400,completeness,Complete,Complete,0.625
./benchmarkTables/Table2_400.rt,Table2,BeUfFs,400,completeness,Complete,Complete,0.658
./benchmarkTables/Table2_400.rt,Table2,BeUfVs,400,completeness,Complete,Complete,0.616
./benchmarkTables/Table3_400.rt,Table3,BeArFs,400,completeness,Incomplete,Incomplete,1.192
./benchmarkTables/Table3_400.rt,Table3,BeArVs,400,completeness,Incomplete,Incomplete,1.126
./benchmarkTables/Table3_400.rt,Table3,BeUfFs,400,completeness,Incomplete,Incomplete,1.187
./benchmarkTables/Table3_400.rt,Table3,BeUfVs,400,completeness,Incomplete,Incomplete,1.137
./benchmarkTables/Table4_400.rt,Table4,BeArFs,400,completeness,Complete,Complete,0.962
./benchmarkTables/Table4_400.rt,Table4,BeArVs,400,completeness,Complete,Complete,0.937
./benchmarkTables/Table4_400.rt,Table4,BeUfFs,400,completeness,Complete,Complete,0.951
./benchmarkTables/Table4_400.rt,Table4,BeUfVs,400,completeness,Complete,Complete,0.927
./benchmarkTables/Table1_450.rt,Table1,BeArFs,450,completeness,Incomplete,Incomplete,1.038
./benchmarkTables/Table1_450.rt,Table1,BeArVs,450,completeness,Incomplete,Incomplete,0.985
./benchmarkTables/Table1_450.rt,Table1,BeUfFs,450,completeness,Incomplete,Incomplete,0.998
./benchmarkTables/Table1_450.rt,Table1,BeUfVs,450,completeness,Incomplete,Incomplete,0.954
./benchmarkTables/Table2_450.rt,Table2,BeArFs,450,completeness,Complete,Complete,0.686
./benchmarkTables/Table2_450.rt,Table2,BeArVs,450,completeness,Complete,Complete,0.656
./benchmarkTables/Table2_450.rt,Table2,BeUfFs,450,completeness,Complete,Complete,0.679
./benchmarkTables/Table2_450.rt,Table2,BeUfVs,450,completeness,Complete,Complete,0.657
./benchmarkTables/Table3_450.rt,Table3,BeArFs,450,completeness,Incomplete,Incomplete,1.286
./benchmarkTables/Table3_450.rt,Table3,BeArVs,450,completeness,Incomplete,Incomplete,1.228
./benchmarkTables/Table3_450.rt,Table3,BeUfFs,450,completeness,Incomplete,Incomplete,1.260
./benchmarkTables/Table3_450.rt,Table3,BeUfVs,450,completeness,Incomplete,Incomplete,1.195
./benchmarkTables/Table4_450.rt,Table4,BeArFs,450,completeness,Complete,Complete,1.023
./benchmarkTables/Table4_450.rt,Table4,BeArVs,450,completeness,Complete,Complete,0.988
./benchmarkTables/Table4_450.rt,Table4,BeUfFs,450,completeness,Complete,Complete,1.007
./benchmarkTables/Table4_450.rt,Table4,BeUfVs,450,completeness,Complete,Complete,0.966
./benchmarkTables/Table1_500.rt,Table1,BeArFs,500,completeness,Incomplete,Incomplete,1.113
./benchmarkTables/Table1_500.rt,Table1,BeArVs,500,completeness,Incomplete,Incomplete,1.044
./benchmarkTables/Table1_500.rt,Table1,BeUfFs,500,completeness,Incomplete,Incomplete,1.093
./benchmarkTables/Table1_500.rt,Table1,BeUfVs,500,completeness,Incomplete,Incomplete,1.058
./benchmarkTables/Table2_500.rt,Table2,BeArFs,500,completeness,Complete,Complete,0.695
./benchmarkTables/Table2_500.rt,Table2,BeArVs,500,completeness,Complete,Complete,0.662
./benchmarkTables/Table2_500.rt,Table2,BeUfFs,500,completeness,Complete,Complete,0.704
./benchmarkTables/Table2_500.rt,Table2,BeUfVs,500,completeness,Complete,Complete,0.664
./benchmarkTables/Table3_500.rt,Table3,BeArFs,500,completeness,Incomplete,Incomplete,1.362
./benchmarkTables/Table3_500.rt,Table3,BeArVs,500,completeness,Incomplete,Incomplete,1.313
./benchmarkTables/Table3_500.rt,Table3,BeUfFs,500,completeness,Incomplete,Incomplete,1.360
./benchmarkTables/Table3_500.rt,Table3,BeUfVs,500,completeness,Incomplete,Incomplete,1.284
./benchmarkTables/Table4_500.rt,Table4,BeArFs,500,completeness,Complete,Complete,1.072
./benchmarkTables/Table4_500.rt,Table4,BeArVs,500,completeness,Complete,Complete,1.021
./benchmarkTables/Table4_500.rt,Table4,BeUfFs,500,completeness,Complete,Complete,1.071
./benchmarkTables/Table4_500.rt,Table4,BeUfVs,500,completeness,Complete,Complete,1.014
./benchmarkTables/Table1_550.rt,Table1,BeArFs,550,completeness,Incomplete,Incomplete,1.190
./benchmarkTables/Table1_550.rt,Table1,BeArVs,550,completeness,Incomplete,Incomplete,1.129
./benchmarkTables/Table1_550.rt,Table1,BeUfFs,550,completeness,Incomplete,Incomplete,1.171
./benchmarkTables/Table1_550.rt,Table1,BeUfVs,550,completeness,Incomplete,Incomplete,1.125
./benchmarkTables/Table2_550.rt,Table2,BeArFs,550,completeness,Complete,Complete,0.723
./benchmarkTables/Table2_550.rt,Table2,BeArVs,550,completeness,Complete,Complete,0.683
./benchmarkTables/Table2_550.rt,Table2,BeUfFs,550,completeness,Complete,Complete,0.731
./benchmarkTables/Table2_550.rt,Table2,BeUfVs,550,completeness,Complete,Complete,0.679
./benchmarkTables/Table3_550.rt,Table3,BeArFs,550,completeness,Incomplete,Incomplete,1.489
./benchmarkTables/Table3_550.rt,Table3,BeArVs,550,completeness,Incomplete,Incomplete,1.418
./benchmarkTables/Table3_550.rt,Table3,BeUfFs,550,completeness,Incomplete,Incomplete,1.448
./benchmarkTables/Table3_550.rt,Table3,BeUfVs,550,completeness,Incomplete,Incomplete,1.410
./benchmarkTables/Table4_550.rt,Table4,BeArFs,550,completeness,Complete,Complete,1.144
./benchmarkTables/Table4_550.rt,Table4,BeArVs,550,completeness,Complete,Complete,1.066
./benchmarkTables/Table4_550.rt,Table4,BeUfFs,550,completeness,Complete,Complete,1.138
./benchmarkTables/Table4_550.rt,Table4,BeUfVs,550,completeness,Complete,Complete,1.095
./benchmarkTables/Table1_600.rt,Table1,BeArFs,600,completeness,Incomplete,Incomplete,1.287
./benchmarkTables/Table1_600.rt,Table1,BeArVs,600,completeness,Incomplete,Incomplete,1.203
./benchmarkTables/Table1_600.rt,Table1,BeUfFs,600,completeness,Incomplete,Incomplete,1.249
./benchmarkTables/Table1_600.rt,Table1,BeUfVs,600,completeness,Incomplete,Incomplete,1.202
./benchmarkTables/Table2_600.rt,Table2,BeArFs,600,completeness,Complete,Complete,0.749
./benchmarkTables/Table2_600.rt,Table2,BeArVs,600,completeness,Complete,Complete,0.693
./benchmarkTables/Table2_600.rt,Table2,BeUfFs,600,completeness,Complete,Complete,0.738
./benchmarkTables/Table2_600.rt,Table2,BeUfVs,600,completeness,Complete,Complete,0.689
./benchmarkTables/Table3_600.rt,Table3,BeArFs,600,completeness,Incomplete,Incomplete,1.600
./benchmarkTables/Table3_600.rt,Table3,BeArVs,600,completeness,Incomplete,Incomplete,1.573
./benchmarkTables/Table3_600.rt,Table3,BeUfFs,600,completeness,Incomplete,Incomplete,1.573
./benchmarkTables/Table3_600.rt,Table3,BeUfVs,600,completeness,Incomplete,Incomplete,1.506
./benchmarkTables/Table4_600.rt,Table4,BeArFs,600,completeness,Complete,Complete,1.176
./benchmarkTables/Table4_600.rt,Table4,BeArVs,600,completeness,Complete,Complete,1.138
./benchmarkTables/Table4_600.rt,Table4,BeUfFs,600,completeness,Complete,Complete,1.180
./benchmarkTables/Table4_600.rt,Table4,BeUfVs,600,completeness,Complete,Complete,1.142
./benchmarkTables/Table1_650.rt,Table1,BeArFs,650,completeness,Incomplete,Incomplete,1.360
./benchmarkTables/Table1_650.rt,Table1,BeArVs,650,completeness,Incomplete,Incomplete,1.321
./benchmarkTables/Table1_650.rt,Table1,BeUfFs,650,completeness,Incomplete,Incomplete,1.342
./benchmarkTables/Table1_650.rt,Table1,BeUfVs,650,completeness,Incomplete,Incomplete,1.285
./benchmarkTables/Table2_650.rt,Table2,BeArFs,650,completeness,Complete,Complete,0.772
./benchmarkTables/Table2_650.rt,Table2,BeArVs,650,completeness,Complete,Complete,0.693
./benchmarkTables/Table2_650.rt,Table2,BeUfFs,650,completeness,Complete,Complete,0.747
./benchmarkTables/Table2_650.rt,Table2,BeUfVs,650,completeness,Complete,Complete,0.681
./benchmarkTables/Table3_650.rt,Table3,BeArFs,650,completeness,Incomplete,Incomplete,1.718
./benchmarkTables/Table3_650.rt,Table3,BeArVs,650,completeness,Incomplete,Incomplete,1.638
./benchmarkTables/Table3_650.rt,Table3,BeUfFs,650,completeness,Incomplete,Incomplete,1.694
./benchmarkTables/Table3_650.rt,Table3,BeUfVs,650,completeness,Incomplete,Incomplete,1.631
./benchmarkTables/Table4_650.rt,Table4,BeArFs,650,completeness,Complete,Complete,1.236
./benchmarkTables/Table4_650.rt,Table4,BeArVs,650,completeness,Complete,Complete,1.158
./benchmarkTables/Table4_650.rt,Table4,BeUfFs,650,completeness,Complete,Complete,1.231
./benchmarkTables/Table4_650.rt,Table4,BeUfVs,650,completeness,Complete,Complete,1.168
./benchmarkTables/Table1_700.rt,Table1,BeArFs,700,completeness,Incomplete,Incomplete,1.515
./benchmarkTables/Table1_700.rt,Table1,BeArVs,700,completeness,Incomplete,Incomplete,1.427
./benchmarkTables/Table1_700.rt,Table1,BeUfFs,700,completeness,Incomplete,Incomplete,1.459
./benchmarkTables/Table1_700.rt,Table1,BeUfVs,700,completeness,Incomplete,Incomplete,1.389
./benchmarkTables/Table2_700.rt,Table2,BeArFs,700,completeness,Complete,Complete,0.782
./benchmarkTables/Table2_700.rt,Table2,BeArVs,700,completeness,Complete,Complete,0.737
./benchmarkTables/Table2_700.rt,Table2,BeUfFs,700,completeness,Complete,Complete,0.789
./benchmarkTables/Table2_700.rt,Table2,BeUfVs,700,completeness,Complete,Complete,0.716
./benchmarkTables/Table3_700.rt,Table3,BeArFs,700,completeness,Incomplete,Incomplete,1.864
./benchmarkTables/Table3_700.rt,Table3,BeArVs,700,completeness,Incomplete,Incomplete,1.784
./benchmarkTables/Table3_700.rt,Table3,BeUfFs,700,completeness,Incomplete,Incomplete,1.820
./benchmarkTables/Table3_700.rt,Table3,BeUfVs,700,completeness,Incomplete,Incomplete,1.750
./benchmarkTables/Table4_700.rt,Table4,BeArFs,700,completeness,Complete,Complete,1.330
./benchmarkTables/Table4_700.rt,Table4,BeArVs,700,completeness,Complete,Complete,1.226
./benchmarkTables/Table4_700.rt,Table4,BeUfFs,700,completeness,Complete,Complete,1.285
./benchmarkTables/Table4_700.rt,Table4,BeUfVs,700,completeness,Complete,Complete,1.240
./benchmarkTables/Table1_750.rt,Table1,BeArFs,750,completeness,Incomplete,Incomplete,1.610
./benchmarkTables/Table1_750.rt,Table1,BeArVs,750,completeness,Incomplete,Incomplete,1.537
./benchmarkTables/Table1_750.rt,Table1,BeUfFs,750,completeness,Incomplete,Incomplete,1.600
./benchmarkTables/Table1_750.rt,Table1,BeUfVs,750,completeness,Incomplete,Incomplete,1.530
./benchmarkTables/Table2_750.rt,Table2,BeArFs,750,completeness,Complete,Complete,0.800
./benchmarkTables/Table2_750.rt,Table2,BeArVs,750,completeness,Complete,Complete,0.744
./benchmarkTables/Table2_750.rt,Table2,BeUfFs,750,completeness,Complete,Complete,0.790
./benchmarkTables/Table2_750.rt,Table2,BeUfVs,750,completeness,Complete,Complete,0.712
./benchmarkTables/Table3_750.rt,Table3,BeArFs,750,completeness,Incomplete,Incomplete,2.049
./benchmarkTables/Table3_750.rt,Table3,BeArVs,750,completeness,Incomplete,Incomplete,1.929
./benchmarkTables/Table3_750.rt,Table3,BeUfFs,750,completeness,Incomplete,Incomplete,2.009
./benchmarkTables/Table3_750.rt,Table3,BeUfVs,750,completeness,Incomplete,Incomplete,1.922
./benchmarkTables/Table4_750.rt,Table4,BeArFs,750,completeness,Complete,Complete,1.337
./benchmarkTables/Table4_750.rt,Table4,BeArVs,750,completeness,Complete,Complete,1.327
