inputfile,table,encoding,bound,check,result,expectedResult,time
./benchmarkTables/Table1_300.rt,Table1,BeUfFs,400,completeness,Incomplete,Incomplete,1.14871794871795
./benchmarkTables/Table1_300.rt,Table1,BeUfVs,400,completeness,Incomplete,Incomplete,1.07076923076923
./benchmarkTables/Table2_300.rt,Table2,BeArFs,400,completeness,Complete,Complete,0.820512820512821
./benchmarkTables/Table2_300.rt,Table2,BeArVs,400,completeness,Complete,Complete,0.768205128205128
./benchmarkTables/Table2_300.rt,Table2,BeUfFs,400,completeness,Complete,Complete,0.797948717948717
./benchmarkTables/Table2_300.rt,Table2,BeUfVs,400,completeness,Complete,Complete,0.753846153846153
./benchmarkTables/Table3_300.rt,Table3,BeArFs,400,completeness,Incomplete,Incomplete,1.40717948717949
./benchmarkTables/Table3_300.rt,Table3,BeArVs,400,completeness,Incomplete,Incomplete,1.37641025641026
./benchmarkTables/Table3_300.rt,Table3,BeUfFs,400,completeness,Incomplete,Incomplete,1.39897435897436
./benchmarkTables/Table3_300.rt,Table3,BeUfVs,400,completeness,Incomplete,Incomplete,1.33230769230769
./benchmarkTables/Table4_300.rt,Table4,BeArFs,400,completeness,Complete,Complete,1.1425641025641
./benchmarkTables/Table4_300.rt,Table4,BeArVs,400,completeness,Complete,Complete,1.10871794871795
./benchmarkTables/Table4_300.rt,Table4,BeUfFs,400,completeness,Complete,Complete,1.15589743589744
./benchmarkTables/Table4_300.rt,Table4,BeUfVs,400,completeness,Complete,Complete,1.12205128205128
./benchmarkTables/Table1_350.rt,Table1,BeArFs,450,completeness,Incomplete,Incomplete,1.22666666666667
./benchmarkTables/Table1_350.rt,Table1,BeArVs,450,completeness,Incomplete,Incomplete,1.16512820512821
./benchmarkTables/Table1_350.rt,Table1,BeUfFs,450,completeness,Incomplete,Incomplete,1.23076923076923
./benchmarkTables/Table1_350.rt,Table1,BeUfVs,450,completeness,Incomplete,Incomplete,1.17641025641026
./benchmarkTables/Table2_350.rt,Table2,BeArFs,450,completeness,Complete,Complete,0.817435897435898
./benchmarkTables/Table2_350.rt,Table2,BeArVs,450,completeness,Complete,Complete,0.773333333333334
./benchmarkTables/Table2_350.rt,Table2,BeUfFs,450,completeness,Complete,Complete,0.823589743589744
./benchmarkTables/Table2_350.rt,Table2,BeUfVs,450,completeness,Complete,Complete,0.776410256410257
./benchmarkTables/Table3_350.rt,Table3,BeArFs,450,completeness,Incomplete,Incomplete,1.52717948717949
./benchmarkTables/Table3_350.rt,Table3,BeArVs,450,completeness,Incomplete,Incomplete,1.42153846153846
./benchmarkTables/Table3_350.rt,Table3,BeUfFs,450,completeness,Incomplete,Incomplete,1.50564102564103
./benchmarkTables/Table3_350.rt,Table3,BeUfVs,450,completeness,Incomplete,Incomplete,1.44717948717949
./benchmarkTables/Table4_350.rt,Table4,BeArFs,450,completeness,Complete,Complete,1.2348717948718
./benchmarkTables/Table4_350.rt,Table4,BeArVs,450,completeness,Complete,Complete,1.16717948717949
./benchmarkTables/Table4_350.rt,Table4,BeUfFs,450,completeness,Complete,Complete,1.21948717948718
./benchmarkTables/Table4_350.rt,Table4,BeUfVs,450,completeness,Complete,Complete,1.15794871794872
./benchmarkTables/Table1_400.rt,Table1,BeArFs,500,completeness,Incomplete,Incomplete,1.30564102564103
./benchmarkTables/Table1_400.rt,Table1,BeArVs,500,completeness,Incomplete,Incomplete,1.2348717948718
./benchmarkTables/Table1_400.rt,Table1,BeUfFs,500,completeness,Incomplete,Incomplete,1.30358974358974
./benchmarkTables/Table1_400.rt,Table1,BeUfVs,500,completeness,Incomplete,Incomplete,1.21333333333333
./benchmarkTables/Table2_400.rt,Table2,BeArFs,500,completeness,Complete,Complete,0.849230769230769
./benchmarkTables/Table2_400.rt,Table2,BeArVs,500,completeness,Complete,Complete,0.797948717948717
./benchmarkTables/Table2_400.rt,Table2,BeUfFs,500,completeness,Complete,Complete,0.858461538461538
./benchmarkTables/Table2_400.rt,Table2,BeUfVs,500,completeness,Complete,Complete,0.793846153846155
./benchmarkTables/Table3_400.rt,Table3,BeArFs,500,completeness,Incomplete,Incomplete,1.64205128205128
./benchmarkTables/Table3_400.rt,Table3,BeArVs,500,completeness,Incomplete,Incomplete,1.5774358974359
./benchmarkTables/Table3_400.rt,Table3,BeUfFs,500,completeness,Incomplete,Incomplete,1.62769230769231
./benchmarkTables/Table3_400.rt,Table3,BeUfVs,500,completeness,Incomplete,Incomplete,1.57846153846154
./benchmarkTables/Table4_400.rt,Table4,BeArFs,500,completeness,Complete,Complete,1.31282051282051
./benchmarkTables/Table4_400.rt,Table4,BeArVs,500,completeness,Complete,Complete,1.22358974358974
./benchmarkTables/Table4_400.rt,Table4,BeUfFs,500,completeness,Complete,Complete,1.27589743589744
./benchmarkTables/Table4_400.rt,Table4,BeUfVs,500,completeness,Complete,Complete,1.23589743589743
./benchmarkTables/Table1_450.rt,Table1,BeArFs,550,completeness,Incomplete,Incomplete,1.39589743589743
./benchmarkTables/Table1_450.rt,Table1,BeArVs,550,completeness,Incomplete,Incomplete,1.33333333333333
./benchmarkTables/Table1_450.rt,Table1,BeUfFs,550,completeness,Incomplete,Incomplete,1.37846153846154
./benchmarkTables/Table1_450.rt,Table1,BeUfVs,550,completeness,Incomplete,Incomplete,1.3025641025641
./benchmarkTables/Table2_450.rt,Table2,BeArFs,550,completeness,Complete,Complete,0.882051282051282
./benchmarkTables/Table2_450.rt,Table2,BeArVs,550,completeness,Complete,Complete,0.835897435897436
./benchmarkTables/Table2_450.rt,Table2,BeUfFs,550,completeness,Complete,Complete,0.881025641025642
./benchmarkTables/Table2_450.rt,Table2,BeUfVs,550,completeness,Complete,Complete,0.816410256410256
./benchmarkTables/Table3_450.rt,Table3,BeArFs,550,completeness,Incomplete,Incomplete,1.78461538461538
./benchmarkTables/Table3_450.rt,Table3,BeArVs,550,completeness,Incomplete,Incomplete,1.68820512820513
./benchmarkTables/Table3_450.rt,Table3,BeUfFs,550,completeness,Incomplete,Incomplete,1.75692307692308
./benchmarkTables/Table3_450.rt,Table3,BeUfVs,550,completeness,Incomplete,Incomplete,1.65435897435897
./benchmarkTables/Table4_450.rt,Table4,BeArFs,550,completeness,Complete,Complete,1.3774358974359
./benchmarkTables/Table4_450.rt,Table4,BeArVs,550,completeness,Complete,Complete,1.2974358974359
./benchmarkTables/Table4_450.rt,Table4,BeUfFs,550,completeness,Complete,Complete,1.34358974358974
./benchmarkTables/Table4_450.rt,Table4,BeUfVs,550,completeness,Complete,Complete,1.30564102564103
./benchmarkTables/Table1_500.rt,Table1,BeArFs,600,completeness,Incomplete,Incomplete,1.50564102564103
./benchmarkTables/Table1_500.rt,Table1,BeArVs,600,completeness,Incomplete,Incomplete,1.45025641025641
./benchmarkTables/Table1_500.rt,Table1,BeUfFs,600,completeness,Incomplete,Incomplete,1.46153846153846
./benchmarkTables/Table1_500.rt,Table1,BeUfVs,600,completeness,Incomplete,Incomplete,1.41641025641026
./benchmarkTables/Table2_500.rt,Table2,BeArFs,600,completeness,Complete,Complete,0.910769230769231
./benchmarkTables/Table2_500.rt,Table2,BeArVs,600,completeness,Complete,Complete,0.820512820512821
./benchmarkTables/Table2_500.rt,Table2,BeUfFs,600,completeness,Complete,Complete,0.916923076923076
./benchmarkTables/Table2_500.rt,Table2,BeUfVs,600,completeness,Complete,Complete,0.814358974358975
./benchmarkTables/Table3_500.rt,Table3,BeArFs,600,completeness,Incomplete,Incomplete,1.92102564102564
./benchmarkTables/Table3_500.rt,Table3,BeArVs,600,completeness,Incomplete,Incomplete,1.86153846153846
./benchmarkTables/Table3_500.rt,Table3,BeUfFs,600,completeness,Incomplete,Incomplete,1.88410256410257
./benchmarkTables/Table3_500.rt,Table3,BeUfVs,600,completeness,Incomplete,Incomplete,1.80717948717949
./benchmarkTables/Table4_500.rt,Table4,BeArFs,600,completeness,Complete,Complete,1.41846153846154
./benchmarkTables/Table4_500.rt,Table4,BeArVs,600,completeness,Complete,Complete,1.35794871794872
./benchmarkTables/Table4_500.rt,Table4,BeUfFs,600,completeness,Complete,Complete,1.44
./benchmarkTables/Table4_500.rt,Table4,BeUfVs,600,completeness,Complete,Complete,1.33538461538462
./benchmarkTables/Table1_550.rt,Table1,BeArFs,650,completeness,Incomplete,Incomplete,1.61025641025641
./benchmarkTables/Table1_550.rt,Table1,BeArVs,650,completeness,Incomplete,Incomplete,1.5025641025641
./benchmarkTables/Table1_550.rt,Table1,BeUfFs,650,completeness,Incomplete,Incomplete,1.59487179487179
./benchmarkTables/Table1_550.rt,Table1,BeUfVs,650,completeness,Incomplete,Incomplete,1.49538461538461
./benchmarkTables/Table2_550.rt,Table2,BeArFs,650,completeness,Complete,Complete,0.91897435897436
./benchmarkTables/Table2_550.rt,Table2,BeArVs,650,completeness,Complete,Complete,0.85948717948718
./benchmarkTables/Table2_550.rt,Table2,BeUfFs,650,completeness,Complete,Complete,0.901538461538462
./benchmarkTables/Table2_550.rt,Table2,BeUfVs,650,completeness,Complete,Complete,0.850256410256411
./benchmarkTables/Table3_550.rt,Table3,BeArFs,650,completeness,Incomplete,Incomplete,2.05948717948718
./benchmarkTables/Table3_550.rt,Table3,BeArVs,650,completeness,Incomplete,Incomplete,1.9425641025641
./benchmarkTables/Table3_550.rt,Table3,BeUfFs,650,completeness,Incomplete,Incomplete,2.01435897435897
./benchmarkTables/Table3_550.rt,Table3,BeUfVs,650,completeness,Incomplete,Incomplete,1.94871794871795
./benchmarkTables/Table4_550.rt,Table4,BeArFs,650,completeness,Complete,Complete,1.47076923076923
./benchmarkTables/Table4_550.rt,Table4,BeArVs,650,completeness,Complete,Complete,1.39179487179487
./benchmarkTables/Table4_550.rt,Table4,BeUfFs,650,completeness,Complete,Complete,1.48615384615385
./benchmarkTables/Table4_550.rt,Table4,BeUfVs,650,completeness,Complete,Complete,1.40205128205128
./benchmarkTables/Table1_600.rt,Table1,BeArFs,700,completeness,Incomplete,Incomplete,1.78358974358974
./benchmarkTables/Table1_600.rt,Table1,BeArVs,700,completeness,Incomplete,Incomplete,1.63384615384616
./benchmarkTables/Table1_600.rt,Table1,BeUfFs,700,completeness,Incomplete,Incomplete,1.7025641025641
